index,target
25866,42
17425,0 18
11722,21
4378,19
22599,11
25751,1
4450,2 27
22597,1 12 27
24930,12
2985,42
18775,3 4
4771,12 23
24634,29
21914,3 28
25682,27
22970,30
332,20
16859,2 12 28 36
20681,28
8880,5
6250,
26598,35
1120,27
1746,18 44
933,1
23279,0 2
20716,12 36
22708,19 20
20551,4
1530,19
14921,3
21719,19
16102,1
24796,2
24882,10
562,
26388,27 40
16980,
21004,10
9525,12
2956,12 28
10988,0 12 28 30
16586,16 30
19465,2 3
18265,
9432,12
26209,15
22680,2 3
21685,10
25198,12
2743,36
24571,10
8565,0 8
15948,11 15 27
15186,12
13833,18
18612,2 3 30 37
23224,0 2
8927,1
15760,0 3 30 36
24656,19
15865,0
20856,28
24728,19
8135,0
8006,12 30
5146,18
14626,
3683,20
22987,16
9504,0
6645,1 2
7629,19 20
25815,27
22800,49
26917,19
25393,12 36
11271,12
13193,1 11 30
20615,1
14422,2
881,16
14736,12
575,12 28
20523,2
23404,2
9355,27
24540,12
10714,2
26015,15 27
13301,1 27
25593,11 14
11061,28
2296,20
386,0 2 30
337,2 3
5964,27
4539,0 36
12425,
14301,44
4300,8 44
6979,12
23385,0
22091,29
26725,23
16787,0 3
17737,12 27
18926,3
27004,
26131,30
26786,7
12698,12 23
21764,40
21705,28
6303,3
15599,16
2370,0 35
26435,27
23609,0 2
16714,16
214,2 12 36
24021,2
13108,2
21534,
23822,2
807,2 12
24689,28
20654,28
21612,12 14 28
24474,20
4326,16
20880,12
17779,19
21855,20 28
20892,12 16
25666,47
21475,18
19281,23
20935,28
2704,20
18186,28
5563,27 31
21091,16 30
6137,12
18287,28
13281,
26571,22
10398,8
23028,0 30
14804,0 27
11044,27
16068,0
25331,12
26818,3 11 27 30
26603,19
19646,16 33
20601,0 2
20680,28
15015,29
23610,0 2
25699,0
22185,12
23644,3
24973,1 12
543,27
13777,25
10870,16
9459,14
14120,12
22544,0 4
23787,16
15245,19
24262,1 2
465,27
2588,12 23
11944,0 2
16294,2 3
18501,1
21324,12 27 36
21017,30
21057,12
25003,23
2813,3 16 33
22780,1 12 36
26660,0
25897,0 12
21364,0 16
22447,10
2706,16 28
25492,8
23771,16
18511,18
4436,20 21
2720,
14686,
19904,
18618,2 3 30
15224,28 47
18107,19
21823,20
26224,27
23234,0
5724,27 30
26178,11
22769,3 30
19848,1
13751,27
26602,0 12
2024,39
20895,16 21 30
21728,27
2488,20
11363,12 28 36
8104,12 27
26059,27
14777,29
5594,1
13235,2 3
21843,1 29
19575,0
20511,1
1770,0 3
26339,40
22477,0 2
2599,8 12 36
21773,11 28
20725,2 8
23179,2 30
22674,1 2
25854,19
6676,3
24945,12
26206,14 27
22352,2
2195,2
25536,19
9476,1 12
18653,2
9920,12 28 30
23755,1 27
12197,0 2
22536,3 16 33
26359,27 40
8592,
25334,12
1622,1 27
24673,12 27 28
7786,2
691,
21050,18 20
23433,2
23548,16
16464,21
14973,1 8
26372,15 27
23159,0 2 30
1575,12
5523,12 33
25150,
25973,27
25190,12
6719,0 28
20961,19
20896,3 12 28
1271,8 12
27,0 2
23870,0 8
2854,0 5
1707,12
21829,8
325,39
12696,1 12 27
26562,28
13167,2 30
20780,1
21910,28
8075,3
25289,10
5528,16
23288,20
24543,2 28
22888,16
185,1
6679,43
20742,21
22095,18
25405,12
13,27
6431,3 27
22409,20
23848,2 35
7993,2 3 4
24577,27
10863,12 28
1108,1 27 30
24912,19
8242,16
6908,2
22859,2 11 30
4267,2 28 30
25584,27
21597,12 28
25399,39
12133,0 27
21857,43
3422,1 20
23145,30
22927,0
14136,44
26906,40
478,8 12 36
19161,0 27 30
23656,2
21261,29
359,27
22002,28
12349,3
20532,2 36
24390,
21162,27 48
24988,2 12
21896,29
13062,0 30
3140,0
21402,27
18814,10
24660,12
23817,2
16414,14 29
224,12 30
20864,12 28
21041,1 12
355,20
24190,2
19560,0
4960,19
26031,27
23705,19
21691,19
3859,1
358,11
26556,0 35
20914,10
10461,23 28
19323,5 30
20661,1 36
26194,15
10893,16
2390,19
25586,
22331,1
3151,2
20526,3
16478,30
22449,10
2802,1 35
24039,2
23983,16
5380,11
2320,0 30
11565,1 2 35
14508,0 22
3994,0
21194,12 28
18412,2 3 12
3146,0 3
402,4
13761,19
24512,18
67,12
10924,21
15309,0
11099,0 4 5
25223,28
5536,30
837,0 4
21377,1
6919,2
19129,8
26353,27
4395,18
15643,44
25401,19
11244,0 28 36
2356,12 43
21336,18
21727,20
16305,16
26007,30
9749,6
12111,14 27
19414,18
21714,28
7305,3 30
24130,1 2 8
24705,41
13742,12
6564,0 36
22414,18
22401,
15589,1
14452,21
15405,27
17039,12 18 43
14868,0 28
16114,3 12 36
12999,0
12261,19
16771,16
13735,1 28
3847,27
2777,12
5303,16
10077,28 36
1783,1 27
16348,18
4558,0 2
6497,21
3045,39
1488,12
20871,28 36
13985,30
12318,28 41
20859,39
22632,1 8 10
3059,12
24362,19
21707,19
10104,12 28
7880,12
18442,16
25620,27
11541,3 37
7757,2
1,0
9514,1
26994,16 33
24709,
21747,21
4535,28
10075,18
21652,27 30
20767,0 8
15655,1 35
25606,19
26207,7
375,0 2 12
11286,21
1999,14 16 28
2323,4
2934,21
225,22 23
21080,12
4860,10
25982,21
684,19
9490,0 4
561,27
24208,3 16 33
11729,2 27
17155,16
25466,12
23875,0
15307,2 28
26414,40
8608,28 30
22308,2
1717,0
2922,0
18980,28
7573,0 3 12
21875,8
24161,2
8658,0 3
21615,14 27
20905,2 3
6761,18
645,0 30
15561,36
25701,11 12 27
22975,0
22275,0
22492,0 27
22190,42
20972,28
9518,0
25967,18
9656,0 30
9453,28 36
2372,10
17559,28 30
22939,16 38
8522,1 8 36
15381,19
2046,2 4
253,18
5581,12 16
22381,0
6352,2
24427,18
24830,1 12
25969,12 27
2992,3
26026,27
21366,3 28
20038,0
21937,28 36
22389,
9909,5
26600,12
13075,3 36
4854,16
2343,2
25883,11 12
21008,12 28
4777,16 30
14853,27
630,2 3 27
22502,1
20468,11
22588,28
25898,19
24599,7
4023,2
26403,27
10296,0 12
25044,19
137,20
9621,7
22934,38
20748,28
24607,19
19627,21
24900,8
23947,1
18056,2
20334,0 30
7605,27
815,11
14021,12
11818,1
24723,20
15826,1
21832,0 37
24986,10
6704,28
1455,19 20
972,12
16842,1 30
26247,
22063,18
8174,12
23919,1
24855,0
1354,1
16216,27
17745,2 3
20473,0
2366,20
25521,12
7835,3
24359,
23091,
14489,2
25961,18
10993,12 23
260,20
20721,1 3
10650,2 30
8373,23 28
4338,2 3 14
10574,20
25624,11 27
14260,11 15
5294,3
10228,28
5327,2 15
3111,2
20835,28
12218,0 15
18508,13
23081,0
26069,27
8958,20
23696,0
23125,30 36
20977,27 28 43
17881,30
14678,8
20536,1 2 3
16448,16
23112,0 16
23903,3
10844,11
1577,3 8 12
14079,12
4797,
25514,8
14993,8 30
4490,2
1469,1
18946,0
25860,20
13993,12 16 27 28
24610,12
22350,2 36
40,0
24032,38
9620,12
23588,
2950,0 12
22290,0 5
25249,26
6290,2 3
26286,27
2665,19
21066,28
23739,1 2 36
12324,11 30
21563,2 27
21225,12
21693,12 27
23826,3
22471,29
12173,
14245,28
23854,1
103,20
8235,18
6329,12 27
21424,19
269,36
6522,35
14801,18
23388,2
24009,1 35
27008,18
10020,19
4995,0 2
19743,3 16 27
11550,16
24969,11 12
16719,11
17963,2 27 30
22902,2 30
6664,0 30
22086,16
5883,19 20
202,0 14
1842,2 3
553,30
5571,12
21047,8 12 28
17565,3 4 13
6616,12
4199,1
26523,11 27
23129,1
22515,12
26721,8
16688,12 28
12362,3 27 30
25264,19
18238,18
20701,1 36
22092,19
5980,0 2 4
7246,2
147,28
24763,8
5007,2 27
10773,30
24650,12
21758,27
11864,48
22359,0
23568,2 4
4260,27
22030,28 29
21192,21
3983,16
24742,20
21129,12
11769,0
26640,18
26065,27 30
6446,18 20
24693,19
20454,2
15606,0 12 30
10216,19
2747,0
21600,19
25954,0 36
24735,0 12 36
11761,1 30
4319,12 30
23261,0
25598,27 28
6039,0 2
12382,2 3 37
3290,0
2289,28 43
25200,8
26278,11 27
23135,1
2712,12
22816,2 12 30
21824,16
22574,2
502,0 12
22196,41
5667,0 12 16
16328,2 12 27
22179,44
20556,0 12 36
23689,3
23185,1 30
970,3 30
1861,1 27
25838,8 12 27
15413,11 12 28
25836,2
25041,18
21478,19
20493,5
6618,27
24630,2
22388,1 30
25737,0 27
22567,2 4
22667,16
14965,3
16355,12
22158,42
17276,12
25913,0 11
26550,20
21820,23 28
21634,27
22642,16 27 38
3628,18
696,21
15679,2
26205,40
23853,2 3
23963,2
23904,1 2
26843,4 30
8,0 2
20781,2
17080,0
23953,3
22711,1 8
14376,10
21851,0 28 36
6990,12 36
22340,35
16969,28
13629,2
20951,0 2
50,
23214,0
24654,23 28
14220,1 16
3010,19
23531,
19090,8
26135,16
16689,1
13981,28
9455,19
10594,10 28
7217,0
4136,3 12 27
14057,3 8
6999,29
14859,0 2 28 36
3330,19
15563,12 28
22010,18
7876,12
5803,0
22070,28
21079,1
22830,31
25953,0 12 27
18396,15 28
10611,16 30
22120,19
25885,12 27
15066,10
21463,48
19630,8
17686,28 30 42
26971,30
4461,16 27
20429,1 2
23718,2
23334,16
23282,0 2
16685,12 28
15670,19
26183,1
26450,39
22686,19
247,2
26432,27
25143,30
8591,0
23925,3 4
25488,12
20918,2
26894,30
25832,27
9408,19
25368,10
11034,21
24566,10
21060,2
19656,0
24584,18
22499,0
25462,12
21974,18
25176,19
1546,13
24361,19
13519,0 2
16833,8
21361,3 27
23565,3
11202,28
17829,27
7069,27
21434,2 3
5419,16 33
26348,40
16528,27 30
8702,0
16298,3 27
2242,19
23076,0
20187,12
26913,11
854,0 12
783,0 30
8085,12 23
6550,2
3716,0
23598,16
26814,1
3871,19
3689,12 28
514,3
20651,28
22901,0 36
4945,3
8077,30
8181,12
24602,21
243,12 36
25755,0 15 27
26923,30
4935,0 27
26691,12
7152,0
20303,12 30
20186,0 12
21281,3 12 28
26719,4
22177,42
26771,
18572,2 4
16197,2
25402,19
7424,12 20 21
24690,12
24522,19
22197,18
1731,0 8
12963,0 30
12655,20
10889,12
7824,28
21243,12 28
13731,19
22227,3 28
25944,16 44
11441,10
1077,1
17614,19 20
23396,14 27
5295,0 3 4
16018,12 18
12911,28
4444,0 27
25328,12
8937,1
21425,27
20046,0 2
19167,8
1768,2 11
6243,10
24280,5
20659,18
4804,28
21704,20
10818,2
18760,0 12 36
4334,2 30
12325,28
191,18
14716,2 8
14599,28
15565,
3976,27 28
26277,11
324,3 15
15919,8 12
23767,2 4
15008,12
17180,1 28
4318,3 30
23991,0
27032,18
22511,0 12 28
6152,0
20739,
624,19 20
6903,2
21603,27 30
24317,1
3115,0
11657,12
18942,18
8604,12
7815,2 3 4
23343,7
22098,19
8325,0 3 28 30
8237,19
7727,12
26925,
7477,0 27
20639,3
21471,3 37
6940,18
22027,18
266,31 35
27014,18
1352,3 27
22684,27
1376,27
25083,21
8201,1 12
13784,3 27
20386,30
8539,11 16
8188,27
21064,0 2
24822,2 4
25426,8
24326,27
21900,12 28
1865,1
2202,19
26860,16 30 38
13640,19
6120,16
18065,11
25685,27
16643,27
26533,27
20471,3
19133,3
9509,16
25308,12
26842,16 30 33
319,12
11573,18
17566,
13675,16
9694,18
22660,2 27
597,2 12 27
3342,0 3
136,20
24544,23
24601,19
12890,4 30
23218,3
21171,16
15464,12
22868,2
21351,11 28 30
25708,2 27
21578,1
11511,23
25290,20
23532,21
19844,19
24356,1
9619,27
20485,8
5051,12 27
23157,0 15
17990,12
20446,0 3
25821,7
15157,1 12
93,2 16
10687,16
6700,3
22490,0 8 27
26022,11 27
25819,1 27
11548,36
17536,18
457,3 30
8183,
26518,27
23544,
21164,28
7581,27 31
24075,1
24765,12
17339,0 2
15466,2 3
24711,12
5747,21
23471,0 18
3118,12 27
1380,28
5289,
2764,2 30
26452,27 40
26982,
285,16
23052,16
2839,30
19251,0 12 27
13436,2
23938,2
14552,12
13549,3
23141,28
16081,0
2394,0
15650,0
19037,3 28 29
4125,18
21901,19
24082,0
24477,18
15054,19
17362,0 1 12 27
21356,27
7290,12 30
1844,27
24589,18
18594,27
22405,1
16357,1 12
16539,3
24861,20
15587,18
258,0 2
12916,12 27
23055,0
23323,1 3
12771,0 30
7491,12
23563,4
19325,30
664,18
22298,0 2
26653,12 36
25381,19
18361,12
26558,18
18689,0 30
3031,10
20452,
18279,3
9218,38
1499,0
23137,2 35
7127,20
20950,0
25121,2 4
25270,
26401,27
25816,16 27
5331,3 27
22241,1
21699,3
23448,0
2493,28
23650,0
11307,21
1450,11
23514,1
17673,2 8
23403,2
5366,16 27
14533,30
24891,27
5532,27
24982,2
21359,19
22724,30
26516,18
20592,0 2
15895,2
26140,27 40
23484,16
26839,21
291,0 2 27
22141,1 11
1883,3
20960,2 3
17747,3
634,2 30
9100,19
26784,
26882,28 30
1307,1 27
12301,14
10586,12
26544,0
4272,3 27
21477,19
303,2 3 11 40
21399,3 11 27
24149,2
20434,4
25859,12 27
20549,0 2
12865,12
26075,1 27
24442,48
2317,12
3047,2 3 7 13
344,19
7269,21
26251,40
20409,2 3
21726,1 21
23874,3
5686,11
25765,3 27
24145,0
23220,0 2
23796,0
1158,2
14829,8 12
9299,2
10010,0 28
20054,12
9686,2 30
23581,2
7267,12
23573,16
22061,28
3063,27 28
23630,1 2
23187,30
17796,20
11563,12
3441,0
22198,28 42
26230,14 40
23195,16
22693,0
21317,28
14865,24
5595,19
6188,1 2
25650,43
23911,3
6507,2 12 28
3834,12
19434,
2288,18
6037,12
23479,38
20943,0 12
23264,0 30
11296,27
2790,28
22349,1
13275,0 8
25098,8 36
21328,12 28
10448,1 30
18071,8
21457,0 12 28
24214,18
12260,19
23342,0
24554,15
22433,0 2
21774,27
22907,16 38
24819,3
24285,2
18403,27
16629,2 35
11549,0 30
26289,27 40
22893,16 38
17126,24
23275,2 4
21506,27
22041,27
9773,19
21311,18
25199,3
24369,19 20
24408,
7982,19
22578,1
24551,12
384,2 5 27 36
13989,12
6416,3
7682,2 3 4
1451,0 2
26042,15
25349,12 36
5313,18
17988,4 5
22299,0
18331,4 5
12058,0
8602,12 29
1430,2 3
14520,2
20316,16
5924,14
21572,2 3
5795,0
3195,
6688,0 28
12515,0
25834,2
26259,27
14110,12
8527,11 27
22594,1 36
23946,1
16475,7 14
7901,1 28
7545,2 27
8858,16
15385,16 33
23439,0
21996,18
23617,2
429,12 15 16
24998,12
8047,44
20566,3
10786,21
24464,45
21077,12
20816,1 28
16174,3
26025,11 27 40
24899,19
5278,0 16
19393,0 30
20430,8
26890,16 44
26363,14
19680,0
9553,21
20983,2 30
25772,3
18173,1 27 28
23620,2
3959,2
11800,23 28
18441,19
26606,3
23427,1 8 12
21450,18
162,8
26407,27
8569,19
1904,29
14096,2
26862,35
25882,19
22524,2 12
20370,27
511,3
20952,12
22842,2
20627,2
21841,0
26705,15
25206,12 28
18930,27 28
21012,12 28
446,23
15798,0 2 4
20563,27
22790,0 38
11019,18
21979,28
26449,43
220,19
21836,2 12
9480,19
1272,2 30
14216,1
22370,1 2
22051,28
9356,3 28
20854,12 27 28
19472,12 28
3775,0 12 28
3434,1 3
20520,1
14510,18
655,12 23
7899,0 27
505,0 12 28
6437,23 28
25389,12
395,0
3779,10
24867,1 12
5043,0 12
25939,27
2995,1 28
9167,3
7677,3
12837,3
20959,12 28
23339,3
17059,0 28 36
20997,19
18820,27
19952,0
27036,5
15063,14 15 40
12685,
21605,23 27 28
20645,39
3583,0 40
3836,0
1722,0
5225,28
12617,3 27 30
22880,2
20647,18
19514,12 23 28
25435,12
23763,1
14791,3 12
23819,0 35
24713,8
7320,
15081,12
5188,8
17107,4
20744,28
5598,16
3497,12 23
3117,2
979,0 30
22691,12 28
6353,14
4504,26
5948,12
25361,39
17676,12
25005,
2851,16 30
12037,30
19397,10
8942,2
15316,0 3 37
23773,21
29,27
21156,12 28
21305,12 28
21804,27
23383,3 35
16244,3 4
20160,20
2960,
22726,3
6635,0 15 16
1573,3
19390,2 4
9838,2
23094,
24526,12
23664,0 2
16,39
18458,19
25564,18
19721,11 28 42
20559,2
23635,16 33
13612,27
27007,19
23723,16
20025,11
604,19
26078,1 27
19916,0 8 12 27
10254,1 28
15556,1 11
25286,8
8398,21
26967,0
9477,8
21320,12
19993,8
22238,19
20803,39
24963,12
26304,30
638,3 4 13
11073,0
25769,14 40
26626,0
25738,21
23574,0
19965,15 40
15058,14 27
20577,16
21675,28
24553,8 12
14769,1 12
23579,28
4551,16 27
24360,12
18228,4
20235,16 33
20879,41 47
18785,27 30
704,0
25215,23
20363,0 2
10209,0 2
23648,2 3
5100,0
7797,4
26349,16
26591,0
23008,3
24769,10
360,0 2 27
184,2
13058,0
26082,27
23453,0
24268,2 4
22915,37
23025,0 1 2
19815,27 31
26087,11
19934,27 28
21151,28
25909,2 12 27
25548,0 2 27
1832,0
22273,16 33
22620,0
6541,28 29
16273,2
13517,18
4179,21
18620,18
20731,28
1633,27 30 36
17285,2
26852,3
14198,27
26302,27
4767,1 28 30
25366,12
3783,19
18899,18
11227,19
26610,3
26942,30
7869,12
19485,0
7619,16
7721,28
10366,0
648,18
18690,12
14592,0 27 30
19486,8
24191,2 27
22806,0
7022,30
942,22 23
20707,16 33
24976,12
19997,1
27020,27
25365,18
6614,3
2315,3 30
23836,2 3
23238,0 3
22279,20
21920,
19975,30
24469,
16287,21
25443,19
20423,7
20567,19 36
11702,0 31
23290,4
22325,3
22937,7
22182,47
19310,0 2 30
16987,0 2
26246,27
5631,0
20772,2
22427,0
835,12 28
21120,28
24954,20
21706,28
11077,2
14255,16 33
26584,25
26828,30
14981,1
23278,0
21416,
25515,2 12
4337,2
11145,19
190,3
7551,11
23490,3
22478,3 15
615,2 3
1312,28
26587,20
7793,11 27
23657,0
6680,18
13377,1 2
9511,21
2340,0
20009,20
22407,3 8
22076,20
15331,3
22604,16
308,12
8012,2
12099,16
24636,12
11874,1
8689,35
26384,11
25698,19
24315,0 2 35
26268,27
5350,
8150,12 28 36
22215,1
19207,0 12 36
14430,19
12023,19
13969,1 11
1164,28 36
23747,3
24460,48
19015,2 11
22326,0
26214,0 27
1028,28 29
3143,14 27
7123,28
18012,30
3892,30
25255,12
26162,27
99,12 42
4677,19
14723,16
499,2 30
25076,19 20
6190,16
24374,10
23152,30 49
8911,19
19568,0 30 37
20828,19
23790,13
5067,0
21184,23 28
5016,19
748,0 12 36
26062,27
6087,0
11575,10
18655,12
20964,28
16315,29
21314,41 47
24423,0
13226,1
13433,1 23
26886,19
13719,0 2 4
9272,1 3 37
25569,27
26553,26
25239,1 12 27
20852,28
16039,19
3491,0 2
11609,1
11647,35
20346,0 30
4909,18
18934,29
26385,27
25709,0
26769,12 30
5545,0 16 38
25305,12 23
4113,21
23420,16
15484,3
20910,3 12
19173,21
5031,12
21871,4 5
13786,0
25077,12
6494,16 30
15531,4
23056,3 27
23359,32
26274,27
22695,0
26880,
2656,39
12335,3 11 28
16434,20
6236,16
2783,28
1828,0 12 23 28
555,0
11464,16
5517,2 4
10712,19
10001,35
3352,12 43
21489,3 11
19726,27 28
19150,2 30
26817,11
23621,14 27
25207,19
19029,12 28
1857,10
25463,19
8731,0 27
996,18
26788,16
19479,2
1992,30
23748,
21907,28
16396,2 3
12684,27 30
1665,2
7831,0 2
5499,19
3409,23
13139,3 16
26175,27
7673,8
23493,1
12991,16
13197,3
2920,12
24192,8
21629,19
26319,27
8061,18
171,2 27
1810,27 40
23330,19
8124,8
5472,0 12
8796,1 8
15532,12 33
1969,39
24806,8 20
21231,1
24412,18
21711,11 12 15
15963,1 2 27
23502,21
13194,12 27 30
8516,0 2
5776,1 8
3417,
10429,12
15283,0 12 28
20717,2 4 30
24695,5
20688,19
9628,19
26408,27
25477,8
3918,0
25872,40
26898,18
12609,1 8 28
14360,12
18969,20
23698,2
19676,16 27
22046,28
21487,16 30
5757,2 4 5
22672,2 4
22950,2
15635,47
21491,0
17009,12 28
25720,1 15
13470,2 5 36
25142,3 30
22253,2 3
4656,1
15873,12
22885,1 28
21272,28
15617,19
3523,3 37
24925,22 23 28
6327,8
530,15
20221,8
